id,handle,text,is_retweet,original_author,lang
758854614984761345,HillaryClinton,"""He's taken the Republican Party a long way, from 'Morning in America’ to 'Midnight in America.’” —Hillary on Trump",False,,en
758854519862157314,HillaryClinton,"""We heard Donald Trump’s answer last week at his convention. He wants to divide us...He wants us to fear the future and fear each other.""",False,,en
758854358867939329,HillaryClinton,“We have to decide whether we’re going to work together so we can all rise together.” —Hillary,False,,en
758854266660401152,HillaryClinton,"""Our Founders embraced the enduring truth that we are stronger together.” —Hillary",False,,en
758854178240274433,HillaryClinton,"“@BernieSanders, you’ve put economic and social justice issues front and center where they belong.” —Hillary https://t.co/KZP2ohDTYD",False,,en
758853671920672769,HillaryClinton,"""To all of your supporters here and around the country: I want you to know, I've heard you."" —Hillary on @BernieSanders",False,,en
758853465086894082,HillaryClinton,"""I want to thank Bernie Sanders. Bernie, your campaign inspired millions of Americans.” —Hillary",False,,en
758853286204104705,HillaryClinton,"""For those of you out there who are just getting to know @TimKaine...he'll make the whole country proud as our vice president."" —Hillary",False,,en
758853117613965317,HillaryClinton,"""We heard from…@JoeBiden. He spoke from his big heart about our party’s commitment to working people."" —Hillary https://t.co/PHHCeD7YYh",False,,en
758853003180843008,HillaryClinton,"""America is stronger because of President Obama's leadership, and I am better because of his friendship."" —Hillary https://t.co/d1Kv4iUHqo",False,,en
758852840580276225,HillaryClinton,"“We heard the man from Hope, Bill Clinton.

And the man of hope, Barack Obama.” —Hillary https://t.co/vH9fNuJQFP",False,,en
758852632207167488,HillaryClinton,"""Bill, that conversation we started in the law library 45 years ago, it is still going strong.” —Hillary",False,,en
758852399771504640,HillaryClinton,"""Chelsea, thank you. I am so proud to be your mother and so proud of the woman you’ve become."" —Hillary",False,,en
758849619631538176,HillaryClinton,"""Regardless of what was happening in her life, she was always, always there for me.” —@ChelseaClinton https://t.co/nuIjrwZC1M",False,,en
758848449424920577,HillaryClinton,"""Mom, Grandma would be so, so proud of you tonight.” —@ChelseaClinton",False,,en
758848201948442625,HillaryClinton,"“This November, I’m voting for a woman…who knows women’s rights are human rights…here at home and around the world.” —@ChelseaClinton",False,,en
758847767867338761,HillaryClinton,"""People ask me all the time: How does she do it?…Here’s how: It’s because she never, ever forgets who she’s fighting for.” —@ChelseaClinton",False,,en
758847341361102849,HillaryClinton,"""She always feels like there isn’t a moment to lose because she knows that for that mother, for that family, there isn’t.” —@ChelseaClinton",False,,en
758846722625855496,HillaryClinton,So proud. https://t.co/ketX6fS9NY,False,,en
758845812092702720,HillaryClinton,"""I’m here as a proud American, a proud Democrat, a proud mother, and tonight, in particular, a very, very proud daughter.” —@ChelseaClinton",False,,en
758845669280878593,HillaryClinton,Getting ready. https://t.co/9ik6n738DO,False,,en
758845287817355264,HillaryClinton,"""That's right—I love Hillary too."" —@KatyPerry https://t.co/N2OI27Go7k",False,,en
758841983330725888,HillaryClinton,About to head out and accept your nomination for president. I’m so grateful to everyone who made this moment possible. -H,False,,en
758836472325615616,HillaryClinton,Get the latest from the #DemConvention floor before Hillary takes the stage: https://t.co/uRJ6D4F7TU,False,,en
758833008967163904,HillaryClinton,Watch live: Get an exclusive look at the @DemConvention before Hillary officially accepts the nomination → https://t.co/XGg70hpYLL,False,,en
758831770833858564,HillaryClinton,"""Some issues are not left vs. right or liberal vs. conservative, they are right vs. wrong."" —Rev. William Barber https://t.co/LRZRS9Qmqu",False,,en
758825299370913792,HillaryClinton,"""When Flint's water poisons its children, it hurts all of us. These are our children."" —@JenGranholm https://t.co/9MCjMKaLQQ",False,,en
758822837612228608,HillaryClinton,"A night we'll never forget.
https://t.co/BOq4CziQsC",False,,en
758804822954954752,HillaryClinton,"It's all happening. Tune in for an exclusive look at the #DemsInPhilly as Hillary officially accepts the nomination.
https://t.co/1Yu5RPLzVb",False,,en
758800089242439680,HillaryClinton,“Her words gave me strength during one of the toughest tests of my life.” —@Clairecmc on Hillary https://t.co/LeiYRzGleD,False,,en
758740516154421248,HillaryClinton,"""No matter how daunting the odds; no matter how much people try to knock her down, she never, ever quits."" —@POTUS https://t.co/oJ2rKzubWY",False,,en
758720181631913985,HillaryClinton,Ready to pass the baton. https://t.co/a0hKQcWDzq,False,,en
758705050294312960,HillaryClinton,"On day three, the #DemsInPhilly officially welcomed @TimKaine to the ticket—and @POTUS brought down the house: https://t.co/gs5u7BjPzg",False,,en
758682601213325312,HillaryClinton,"""I ask you to do for Hillary Clinton what you did for me.

I ask you to carry her the same way you carried me.” https://t.co/61muVG6Ysj",False,,en
758511969850777600,HillaryClinton,"We love you back, @POTUS. https://t.co/S3dEsjwXCo",False,,en
758508281937534976,HillaryClinton,"""Thank you for this incredible journey.
Let’s keep it going.
God bless the United States of America!"" —@POTUS https://t.co/pgv3aUXdle",False,,en
758507811550728192,HillaryClinton,"""I’m asking you to join me, to reject cynicism...to summon what’s best in us; to elect Hillary Clinton as the next president” —@POTUS",False,,en
758507446675668996,HillaryClinton,"""America, you have vindicated that hope these past eight years. And now I’m ready to pass the baton.” —@POTUS",False,,en
758507342547808256,HillaryClinton,"“You’re who I was talking about twelve years ago, when I talked about hope.” —@POTUS",False,,en
758507103057223685,HillaryClinton,"""Tonight, I ask you to do for Hillary Clinton what you did for me. I ask you to carry her the same way you carried me.” —@POTUS",False,,en
758506190691299329,HillaryClinton,"""We don’t fear the future; we shape it, we embrace it, as one people, stronger together than we are on our own.” —@POTUS",False,,en
758504673972191232,HillaryClinton,“Democracy isn’t a spectator sport. America isn’t about 'yes he will.' It’s about 'yes we can.’” —@POTUS,False,,en
758504576035262464,HillaryClinton,"""Hillary Clinton is that woman in the arena.

She’s been there for us, even if we haven’t always noticed."" —@POTUS",False,,en
758504220962201600,HillaryClinton,"""There has never been a man or a woman more qualified than Hillary Clinton to serve as president."" —@POTUS https://t.co/5xI4BTop7Y",False,,en
758503716223913984,HillaryClinton,"""We all need to get out and vote for Democrats up and down the ticket, and then hold them accountable until they get the job done.” —@POTUS",False,,en
758503605238427649,HillaryClinton,"""Democracy works, America, but we gotta want it—not just during an election year, but all the days in between.” —@POTUS",False,,en
758503496782077952,HillaryClinton,“The American Dream is something no wall will ever contain.” —@POTUS,False,,en
758502829434793985,HillaryClinton,"""She knows that for progress to happen, we have to listen to each other, and see ourselves in each other.” —@POTUS on Hillary",False,,en
758502698765385728,HillaryClinton,"""America has never been about what one person says he’ll do for us. It’s always been about what can be achieved by us, together.” —@POTUS",False,,en
758502572961521665,HillaryClinton,"""That’s who we are.
That’s our birthright.
The capacity to shape our own destiny.""
—@POTUS",False,,en
758502354329169924,HillaryClinton,"""Ronald Reagan called America 'a shining city on a hill.'

Donald Trump calls it 'a divided crime scene' that only he can fix.'"" —@POTUS",False,,en
758501814945869824,HillaryClinton,"""America is already great. America is already strong &amp; I promise you, our strength, our greatness, does not depend on Donald Trump.” —@POTUS",False,,en
758501612105105408,HillaryClinton,"""Meanwhile, Donald Trump calls our military a disaster…he suggests America is weak.” —@POTUS",False,,en
758501389425344513,HillaryClinton,"""She is fit and she is ready to be the next Commander-in-Chief.” —@POTUS on Hillary",False,,en
758501296492216320,HillaryClinton,"""I know Hillary won’t relent until ISIL is destroyed.” —@POTUS",False,,en
758501211012210689,HillaryClinton,"""Hillary Clinton is respected around the world, not just by leaders, but by the people they serve.” —@POTUS",False,,en
758501102304264192,HillaryClinton,"“Then there’s Donald Trump. He’s not really a plans guy, not really a facts guy either.” —@POTUS",False,,en
758500973836922880,HillaryClinton,"""Don't boo, vote!” —@POTUS https://t.co/xahMq2sU1q",False,,en
758500575650676736,HillaryClinton,"“Tim Kaine is as good a man, as humble and committed a public servant, as anyone I know. He will be a great vice president.” —@POTUS",False,,en
758500391730483204,HillaryClinton,“There has never been a man or a woman more qualified than Hillary Clinton to serve as president of the United States of America.” —@POTUS,False,,en
758500258079006720,HillaryClinton,"""No matter how daunting the odds.
No matter how much people try to knock her down.
She never, ever quits.""
—@POTUS on Hillary",False,,en
758500126730162176,HillaryClinton,“She sat with me in the Situation Room and forcefully argued in favor of the mission that took out Osama bin Laden” —@POTUS on Hillary,False,,en
758500036149927936,HillaryClinton,“Nothing truly prepares you for the demands of the Oval Office…but Hillary’s been in the room; she’s been part of those decisions.” —@POTUS,False,,en
758499540584501249,HillaryClinton,"“She was doing everything I was, but just like Ginger Rogers, it was backwards in heels.” —@POTUS on the 2008 election",False,,en
758499261365575681,HillaryClinton,"“A leader with real plans to break down barriers,...the next president of the United States Hillary Clinton.” —@POTUS",False,,en
758498819759804416,HillaryClinton,"""What I see is Americans of every party, every background, every faith who believe that we are stronger together.” —@POTUS",False,,en
758498562854547456,HillaryClinton,"“As I’ve traveled this country…what I’ve also seen, more than anything, is what is right with America.” —@POTUS",False,,en
758498410018312192,HillaryClinton,"""The America I know is full of courage, and optimism, and ingenuity. The America I know is decent and generous.” —@POTUS",False,,en
758498307547291648,HillaryClinton,“What we heard was a deeply pessimistic vision of a country where we turn against each other.” —@POTUS on last week’s GOP convention,False,,en
758498099581054976,HillaryClinton,“This is not your typical election…this is a more fundamental choice about...whether we stay true to this great American experiment” —@POTUS,False,,en
758497939551555584,HillaryClinton,"""We’re not done perfecting our union or living up to our founding creed—that all of us are created equal.” —@POTUS",False,,en
758497746932342791,HillaryClinton,“We still have more work to do. More work to do for every American still in need of a good job or a raise.” —@POTUS,False,,en
758497573716066305,HillaryClinton,"“By so many measures, our country is stronger and more prosperous than it was when we started.” —@POTUS",False,,en
758497423169843200,HillaryClinton,"“America learned that love has no limits, and marriage equality is now a reality across the land.” —@POTUS",False,,en
758497308031975424,HillaryClinton,"""We brought more of our troops home to their families, and we delivered justice to Osama bin Laden."" —@POTUS",False,,en
758497226318606336,HillaryClinton,"""After a century of trying, we declared that health care in America is not a privilege for a few. It is a right for everybody.” —@POTUS",False,,en
758497069313171456,HillaryClinton,"""I stand before you again tonight, after almost two terms as your president, to tell you I am even more optimistic about the future"" —@POTUS",False,,en
758496755000414208,HillaryClinton,"""I was so young that first time in Boston...maybe a little nervous addressing such a big crowd, but I was filled with faith.” —@POTUS",False,,en
758496306784563200,HillaryClinton,"""Twelve years ago tonight, I addressed this convention for the very first time."" —@POTUS",False,,en
758495565546151936,HillaryClinton,"Fired up, ready to go! https://t.co/NM890pAtL7",False,,en
758492329888014337,HillaryClinton,"""Hillary is ready.
Ready to fight.
Ready to win.
Ready to lead.""
—@TimKaine https://t.co/OGjaZdOKnk",False,,en
758491460685615104,HillaryClinton,"""Folks, you cannot believe one word that comes out of Donald Trump's mouth.” —@TimKaine https://t.co/CKNVPbm999",False,,en
758488939967549440,HillaryClinton,"""Hillary has a passion for kids and families. Donald Trump has a passion, too.

It's himself!"" —@TimKaine https://t.co/8M7cNeLeVu",False,,en
758478812975726592,HillaryClinton,"""The richest thing about Donald Trump is his hypocrisy."" —@MikeBloomberg https://t.co/lzdNup73e3",False,,en
758478362587168768,HillaryClinton,"""Hillary Clinton understands that this is not reality television, this is reality!"" —@MikeBloomberg",False,,en
758478073587085312,HillaryClinton,"""The bottom line is Trump is a risky, reckless, and radical choice, and we can't afford to make that choice."" —@MikeBloomberg",False,,en
758477059286982657,HillaryClinton,"""Trump says he wants to run the nation like he’s run his business.

God help us!"" —@MikeBloomberg",False,,en
758476802943627264,HillaryClinton,"""I believe we need a president who is a problem solver, not a bomb thrower."" —@MikeBloomberg",False,,en
758476529462546432,HillaryClinton,"""I built a business, and I didn’t start it with a $1 million check from my father.” —@MikeBloomberg on Donald Trump",False,,en
758476174800453633,HillaryClinton,"""We must unite around the candidate who can defeat a dangerous demagogue."" —@MikeBloomberg on the stakes in this race",False,,en
758475781274120192,HillaryClinton,"""I believe it is an imperative that we elect Hillary Clinton as the next President of the United States.” —@MikeBloomberg",False,,en
758474818270466048,HillaryClinton,"“He says he cares about the middle class? Give me a break.

That’s a bunch of malarkey!"" —@JoeBiden on Donald Trump https://t.co/YtMc8vKRtS",False,,en
758473736857251844,HillaryClinton,"""We do not scare easily. We never bow. We never bend. We never break when confronted with crisis.” —@JoeBiden",False,,en
758473271604051968,HillaryClinton,“A man who seeks to sow division in America for his own gain…we simply cannot let that happen as Americans—period.” —@JoeBiden on Trump,False,,en
758473028527280128,HillaryClinton,"""No major party nominee in the history of this nation has known less or been less prepared to deal with...national security"" —Biden on Trump",False,,en
758472682853830656,HillaryClinton,"Trump ""doesn’t have a clue about the middle class…
“He has no clue about what makes America great. 
Actually, he has no clue—period."" —Biden",False,,en
758472237326434305,HillaryClinton,"“He says he cares about the middle class?
Give me a break. 

That’s a bunch of malarkey."" —@JoeBiden on Donald Trump",False,,en
758472094778847233,HillaryClinton,"""His lack of empathy and compassion can be summed up in the phrase…he’s proud he made famous—'you’re fired.'"" —@JoeBiden on Donald Trump",False,,en
758471864884817920,HillaryClinton,"""There’s only one person in this race who will be there, who’s always been there…that’s Hillary Clinton's life’s story"" —@JoeBiden",False,,en
758471581639254016,HillaryClinton,"""We all understand what it will mean for our daughters and granddaughters when Hillary Clinton walks into the Oval Office."" —@JoeBiden",False,,en
758471487976185856,HillaryClinton,"""Hillary understands that a college loan is about a lot more than getting a qualified child an education."" —@JoeBiden",False,,en
758471347626541056,HillaryClinton,"""Everybody knows she’s smart.
Everybody knows she’s tough.

But I know what she’s passionate about—I know Hillary."" —@JoeBiden",False,,en
758470370307534848,HillaryClinton,“He’s become a brother to Jill and me—and Michelle…you are incredible.” —@JoeBiden on @POTUS and @FLOTUS,False,,en
758469594197725184,HillaryClinton,"""Every day we’re grateful to Barack and Michelle for asking us to join them on this incredible journey.” —@JoeBiden",False,,en
758469198771318784,HillaryClinton,"Watch night three of #DemsInPhilly live on Facebook as @JoeBiden, @TimKaine, and @POTUS take the stage → https://t.co/Od0bd2L9Pn",False,,en
758467951863468032,HillaryClinton,"""He knows at its best, politics is always a matter of the heart.” –@DrBiden on @JoeBiden https://t.co/xo5Azxa1IE",False,,en
758463152698851328,HillaryClinton,What the world needs now is love. https://t.co/UyDO7J60iy,False,,en
758457774351093761,HillaryClinton,"""Speaking is difficult for me. But come January, I want to say these two words: Madam President.” —@GabbyGiffords https://t.co/StCmJArarq",False,,en
758457565701296128,HillaryClinton,"""In the White House, she will stand up to the gun lobby. That’s why I'm voting for Hillary!” —@GabbyGiffords https://t.co/4lybM9zEYi",False,,en
758457413267656704,HillaryClinton,"""In Congress, I learned a powerful lesson: Strong women get things done.” —@GabbyGiffords",False,,en
758457034819772416,HillaryClinton,"""As president, she will do what is right for our nation, not what is politically expedient.” —@ShuttleCDRKelly on Hillary",False,,en
758456057274347520,HillaryClinton,"“We say their names, but that is not enough” —@ImAngelaBassett on the victims of gun violence https://t.co/5baWnDLqbj",False,,en
758453050285621249,HillaryClinton,"""I would give every single day that I have left for just one more day with my mom."" —Erica Smegielski https://t.co/WVhAk7POo5",False,,en
758452780990402560,HillaryClinton,"""I’m here without my mother while too many politicians cower behind the gun lobby.” —Erica Smegielski #StopGunViolence",False,,en
758452201341747200,HillaryClinton,“It is time to take Washington back from the gun lobby!” —@ChrisMurphyCT https://t.co/Bi0G1OYCwW,False,,en
758451863477944322,HillaryClinton,Text LAWS to 47246 to learn about the dangerous loopholes in our gun laws and get the information you need to help reduce gun violence.,False,,en
758451390033387525,HillaryClinton,“There is no reason to feel helpless about the horrifying trajectory of cascading massacres…We can change this.” —@ChrisMurphyCT,False,,en
758451119840460800,HillaryClinton,"“She stood up to the NRA, and Hillary Clinton pledged to take Washington back from the gun lobby.” —@ChrisMurphyCT #DemsInPhilly",False,,en
758450423002959872,HillaryClinton,"Thank you, Christine. We're all standing by your side. https://t.co/7WimmvECqU",False,,en
758448562061602817,HillaryClinton,"""Trump says global warming is a hoax.⁰⁰

I say Trump is a fraud.” —@JerryBrownGov #DemsInPhilly https://t.co/yyx0nmNbvj",False,,en
758447901634863104,HillaryClinton,"“From her first day in office, President Hillary Clinton will do what’s needed to combat climate change.” —@JerryBrownGov #DemsInPhilly",False,,en
758447633526644744,HillaryClinton,"“While Trump talks and talks and talks, Hillary does stuff. She fights for us on the big issues.”—@JerryBrownGov #DemsInPhilly",False,,en
758444896512606208,HillaryClinton,"""It’s time to put a bully, racist in his place and a tough woman in hers—the White House!"" —@MartinOMalley https://t.co/DjYseIe488",False,,en
758443213116043264,HillaryClinton,"""I am here to tell you that Hillary Clinton is as tough as they come."" —@MartinOMalley #DemsInPhilly",False,,en
758437677712769024,HillaryClinton,"""Republicans want to tear down the pillars of middle-class security. We won’t let that happen!"" —@SenatorReid https://t.co/KY9DSGTts7",False,,en
758437078036348933,HillaryClinton,"""Middle-class families fighting to give your kids a better life: Democrats stand in your corner."" —@SenatorReid #DemsInPhilly",False,,en
758432301353017344,HillaryClinton,"""This is not merely unacceptable or wrong, though it is both. What happened in Flint is immoral."" —Hillary
https://t.co/YLJqE1Kz6Q",False,,en
758425760419946496,HillaryClinton,"The story of Bill and Hillary, in photos: https://t.co/fDNQl66gNU https://t.co/206mlwXnml",False,,en
758399662302892032,HillaryClinton,"""I trust Hillary because...I've seen her lifelong devotion to our nation's children."" —@FLOTUS https://t.co/A0S2FJlsbJ",False,,en
758392712907350016,HillaryClinton,"Last night, we put the biggest crack yet in that highest, hardest glass ceiling. Here are the highlights: https://t.co/YcfLdrnu56",False,,en
758385624311328771,HillaryClinton,"""She is still the best darn change maker I have ever known.” —@BillClinton on Hillary https://t.co/ukxpCMe4gd",False,,en
758370570069237760,HillaryClinton,"""Hillary will make us stronger together. You know it because she’s spent a lifetime doing it."" —@BillClinton https://t.co/U0y83WGCr2",False,,en
758357998838222848,HillaryClinton,"A young girl asked Hillary, ""Do you think when you're president, you'll be paid as much as a man?""
https://t.co/sValauUbkT",False,,en
758328057325244416,HillaryClinton,"History made.
https://t.co/JRgDbFms3n",False,,en
758314209272823808,HillaryClinton,"""What I admire most about Hillary is that she never buckles under pressure."" —@FLOTUS https://t.co/mbg5H8QZA3 #DemsInPHL",False,,en
758140220340572160,HillaryClinton,We just put the biggest crack in that glass ceiling yet.” —Hillary https://t.co/mYkaLIv861,False,,en
758136895146758147,HillaryClinton,"“Hillary Clinton will be our first woman president.

And she will be a great president."" —Meryl Streep https://t.co/nCOhgJmzNz",False,,en
758133690597769216,HillaryClinton,“Hillary will make us stronger together. You know it because she spent a lifetime doing it.” —@BillClinton https://t.co/MLSDqDUhmf,False,,en
758132785123123205,HillaryClinton,"""She is still the best darn changemaker I have ever known.” —@BillClinton on Hillary",False,,en
758131784857088001,HillaryClinton,"""How do you square the things I told you with the picture the Republicans painted of their opponent in Cleveland? You can’t."" —@BillClinton",False,,en
758131436549509120,HillaryClinton,"""She launched a team to fight back against terrorists online and built a new global counter-terrorism effort.” —@BillClinton",False,,en
758131287085506560,HillaryClinton,“She backed President Obama’s decision to go after Osama bin Laden.” —@BillClinton on Hillary https://t.co/vDgTxiWfZJ,False,,en
758131092700422144,HillaryClinton,"""She flew all night from Cambodia to the Middle East to get a ceasefire to avoid a shooting war between Hamas and Israel."" —@BillClinton",False,,en
758130215587545088,HillaryClinton,"""NY elected her to the seat once held by another outsider, Robert Kennedy. She didn’t let him down.” —@BillClinton on Hillary’s Senate run",False,,en
758129399480717314,HillaryClinton,“She’s a changemaker. That’s what she does.” —@BillClinton on Hillary helping 8 million kids get health coverage https://t.co/gDzYTl6Zy3,False,,en
758129111525097472,HillaryClinton,“This woman had never been satisfied with the status quo. She always wants to move the ball forward.” —@BillClinton on Hillary,False,,en
758128907279331328,HillaryClinton,"""She’s insatiably curious, she’s a natural leader, she’s a good organizer, and she’s the best darn changemaker I’ve seen.” —@BillClinton",False,,en
758128778472292353,HillaryClinton,“Looks to me like we elected the wrong Clinton.” —an Arkansas judge on Hillary’s work on rural education as first lady of Arkansas,False,,en
758128271607332864,HillaryClinton,“Hillary opened my eyes to a whole new world of public service.” —@BillClinton https://t.co/wa9TvdvKIy,False,,en
758127762871902209,HillaryClinton,"""It was the greatest moment of my life...and the...conviction that my daughter had the best mother in the world” —Bill on Chelsea being born",False,,en
758126571697963009,HillaryClinton,“I married my best friend. I was still in awe of…how smart and strong and loving and caring she was.” —@BillClinton on Hillary,False,,en
758126093912113153,HillaryClinton,"""Hillary enjoyed teaching, encouraging her students to believe in themselves and their potential.” —@BillClinton",False,,en
758125611869167616,HillaryClinton,“She never made fun of people with disabilities. She tried to empower them based on their abilities.” —@BillClinton on Hillary,False,,en
758125184666730496,HillaryClinton,"""Then she went down to South Texas…and registered Mexican-American voters.” —@BillClinton on Hillary",False,,en
758124613188644864,HillaryClinton,"""She became so involved in children’s issues that she...took an extra year in law school, working at the Child Study Center.” —@BillClinton",False,,en
758124238096240642,HillaryClinton,"""Knowing her was one of Hillary’s greatest gifts to me.” —@BillClinton on Hillary’s mother, Dorothy Rodham",False,,en
758123939327569920,HillaryClinton,"""I asked her to take a walk with me to the Yale Art Museum. We’ve been walking and talking and laughing together ever since.” —@BillClinton",False,,en
758123328905371648,HillaryClinton,"""I was so impressed and surprised that, whether you believe it or not, I was momentarily speechless.”  —@BillClinton on meeting Hillary",False,,en
758122792239988741,HillaryClinton,“In the spring of 1971 I met a girl. The first time I saw her we were...in a class on Political and Civil Rights.” —@BillClinton on Hillary,False,,en
758122419450249216,HillaryClinton,You won’t want to miss this. Watch @BillClinton take the stage at the #DemConvention: https://t.co/VCeDTPr24N,False,,en
758121015490715648,HillaryClinton,"""She is the best qualified person for this moment in history."" —@BillClinton on Hillary
https://t.co/WkYfkT9MqX",False,,en
758120215154655232,HillaryClinton,"""Safeguarding freedom and security is not like hosting a TV reality show. It...demands a cool head, but also a big heart."" —@Madeleine",False,,en
758119198795194370,HillaryClinton,"""This fall, we must do everything we can to make sure that Hillary becomes our next Commander-in- Chief."" —@Madeleine #DemsInPhilly",False,,en
758110302068178944,HillaryClinton,"""I trusted her when my life was on the line, and she came through.” —9/11 survivor, Lauren Manning https://t.co/pjsSri5VUs",False,,en
758106679590420480,HillaryClinton,"""Donald Trump and Mike Pence: We are not going back to the dark days when women died in back alleys."" —@BarbaraBoxer https://t.co/e6Gsjv8aan",False,,en
758103750766628864,HillaryClinton,"""Let’s declare: Love trumps hate!” —@AmericaFerrera and @LenaDunham https://t.co/F1SdYjsPmX",False,,en
758101035001012224,HillaryClinton,"""Make no mistake about it: Women's health and rights are on the line and on the ballot in this election.” —@CecileRichards #DemsInPhilly",False,,en
758099837795663872,HillaryClinton,No mother should have to feel this loss. https://t.co/VOjnf5woZy,False,,en
758098017601880064,HillaryClinton,"“I would not have signed up for this. None of us would have. I am here today for my son, Trayvon Martin, who is in heaven” —Sybrina Fulton",False,,en
758096171831361536,HillaryClinton,"“Sandy, my fourth of five daughters, was gone… So many of our children gone but not forgotten” —Geneva Reed-Veal, Sandra Bland’s mother.",False,,en
758094764566732800,HillaryClinton,"""Let's build. Let's unite."" —Maria Hamilton, mother of Dontre Hamilton
https://t.co/joZyEZu11Y",False,,en
758089389276889088,HillaryClinton,"Thank you, President Carter. https://t.co/zb94pXV95r",False,,en
758078343845515264,HillaryClinton,"This moment is for every little girl who dreams big. #WeMadeHistory
https://t.co/DRAJuUUhOr",False,,en
758073231748259840,HillaryClinton,Stronger together. https://t.co/9x1zuMqFfs,False,,en
758070337703510018,HillaryClinton,History. https://t.co/1ayWTx8SPH,False,,en
758067698253303810,HillaryClinton,Getting ready to make some history. #RollCallVote https://t.co/GGOrHW7Roa,False,,en
758058242790555648,HillaryClinton,"“This one’s for you, Hill.” #WeMadeHistory https://t.co/Iq24zuhybS",False,,en
758053744084910080,HillaryClinton,"""I am pleased to second the nomination for Hillary Clinton as the party candidate for president!” —@RepJohnLewis https://t.co/OyQiGe0Snw",False,,en
758049119462096896,HillaryClinton,"“Tonight, we will shatter that glass ceiling again.” —@RepJohnLewis on nominating Hillary for president #DemsInPhilly",False,,en
758048511783006208,HillaryClinton,"“We have made too much progress, and we are not going back, we are going forward."" —@RepJohnLewis #DemsInPhilly",False,,en
758047795945279488,HillaryClinton,"“Some people want to rant, but Hillary wants to get results.” —@SenatorBarb #DemsInPhilly",False,,en
758044728596111360,HillaryClinton,Watch Hillary become the first woman presidential nominee of a major political party: https://t.co/mQ9oeap7qp #WeMadeHistory,False,,en
758035977747230720,HillaryClinton,You heard @FLOTUS. Here's how you can get involved in this campaign → https://t.co/WVUvFhb6bp https://t.co/mjEJZ01Lq0,False,,en
758021854770724864,HillaryClinton,"On most campaigns, there isn't much ambiguity as to whether the candidate does or doesn't back KKK leaders. https://t.co/3SD0GknJS2",False,,en
758006314446360576,HillaryClinton,"RT if last night made you proud to be a Democrat. #DemsinPHL
https://t.co/qDyNq9q3kH",False,,en
757989498982658049,HillaryClinton,Day one of the Democratic Convention is in the books. Catch up on what you missed here: https://t.co/xEMN7oRCxN #DemsInPHL,False,,en
757973312706318336,HillaryClinton,"""When we are indivisible, we are invincible."" —@CoryBooker at the @DemConvention last night #DemsInPHL https://t.co/L145Ovu1uZ",False,,en
757926349302472704,HillaryClinton,"""It is ridiculous that there has never been a female president before.""
https://t.co/CMHJiprlgt",False,,en
757783077217193985,HillaryClinton,"“Because of Hillary Clinton, my daughters...can take it for granted that a woman can be president.” —@FLOTUS https://t.co/bCezjrX9W5",False,,en
757778172205203456,HillaryClinton,"""Hillary Clinton will make an outstanding president and I am proud to stand with her tonight.” —@BernieSanders #DemsInPhilly",False,,en
757778054815047680,HillaryClinton,"""I served with her in the United States Senate and know her as a fierce advocate for the rights of children.” —@BernieSanders #DemsInPhilly",False,,en
757777047523557376,HillaryClinton,"""While...Trump is busy insulting one group after another, Hillary...understands that our diversity is one of our greatest strengths"" —Bernie",False,,en
757776714273546241,HillaryClinton,"""Donald Trump? Well, like most Republicans, he chooses to reject science. He believes that climate change is a 'hoax.'” —@BernieSanders",False,,en
757774948928720896,HillaryClinton,“Hillary Clinton will nominate justices to the Supreme Court who are prepared to overturn Citizens United.” —@BernieSanders #DemsInPhilly,False,,en
757774363458433024,HillaryClinton,"""Hillary...understands that if someone in this country works 40 hours a week, that person should not be living in poverty."" —@BernieSanders",False,,en
757773990173806592,HillaryClinton,"""Hillary Clinton must become the next president of the United States.” —@BernieSanders #DemsInPhilly",False,,en
757773551751598080,HillaryClinton,"""We have come a long way in the last 7 1/2 years and I thank President Obama and Vice President Biden for their leadership."" —@BernieSanders",False,,en
757771391093600256,HillaryClinton,Happening now: Watch @BernieSanders address the @DemConvention → https://t.co/AQaQTNCxdl #DemsInPhilly,False,,en
757769901402681344,HillaryClinton,"""Trump’s entire campaign is just one more, late-night Trump infomercial.” —@ElizabethForMA #DemsInPhilly https://t.co/OAJsEsmSNt",False,,en
757769136269320193,HillaryClinton,"Couldn’t agree more, @POTUS. https://t.co/hvsfWLEqP3",False,,en
757768703521988610,HillaryClinton,"“If you believe we are stronger together, then let’s work our hearts out to make Hillary Clinton the next president.” —@ElizabethForMA",False,,en
757767949327400964,HillaryClinton,"“We’re not going to be Donald Trump’s hate-filled America—not now, not ever!” —@ElizabethforMA #DemsInPhilly",False,,en
757767826648231936,HillaryClinton,"""When we turn on each other, we can’t unite to fight back against a rigged system.” —@ElizabethforMA #DemsInPhilly",False,,en
757767359843147776,HillaryClinton,“That’s Donald Trump’s America—an America of fear and hate.” —@ElizabethforMA #DemsInPhilly,False,,en
757767223134093316,HillaryClinton,"""He even picked a vice president famous for trying to make it legal to openly discriminate against gays and lesbians."" —Warren on Trump",False,,en
757766649474912257,HillaryClinton,"""Last week...Trump spoke for more than an hour...But other than talking about building a stupid wall…did you hear any actual ideas?"" –Warren",False,,en
757766513013194752,HillaryClinton,"""What kind of a man cheats students, cheats investors, cheats workers? ... A man who must never be president"" —Warren on Trump #DemsInPhilly",False,,en
757766052428312576,HillaryClinton,"""What kind of a man roots for an economic crash that cost millions of people their jobs? Their homes? Their life savings?"" —Warren on Trump",False,,en
